"","client","agemate","info","comp","arith","simil","vocab","digit","pictcomp","parang","block","object","coding"
"1",3,3,8,7,13,9,12,9,6,11,12,7,9
"2",4,3,9,6,8,7,11,12,6,8,7,12,14
"3",5,3,13,18,11,16,15,6,18,8,11,12,9
"4",6,3,8,11,6,12,9,7,13,4,7,12,11
"5",7,2,10,3,8,9,12,9,7,7,11,4,10
"6",8,3,11,7,15,12,10,12,6,12,10,5,10
"7",9,3,6,13,7,8,11,6,14,9,14,14,10
"8",10,2,7,10,10,15,10,7,8,14,11,10,12
"9",12,3,10,8,8,14,9,9,10,11,10,9,6
"10",13,3,9,10,8,11,9,11,10,12,9,13,13
"11",14,3,11,15,13,14,12,7,15,12,10,10,4
"12",15,3,12,11,8,11,13,13,14,7,11,9,10
"13",16,2,8,12,12,15,13,13,14,17,9,12,7
"14",17,0,9,5,7,11,13,7,13,10,15,15,11
"15",18,3,9,15,8,15,13,8,11,13,11,11,7
"16",19,1,12,11,9,17,17,7,17,12,11,11,5
"17",20,2,12,10,12,12,12,12,7,7,10,14,8
"18",21,1,5,6,5,8,6,5,11,8,10,11,5
"19",22,2,12,12,9,14,13,8,6,7,11,11,12
"20",24,2,11,10,9,10,8,8,9,7,12,6,2
"21",25,3,7,6,8,9,8,12,7,10,9,8,7
"22",26,2,10,6,5,10,6,9,10,10,8,16,12
"23",27,2,9,7,8,14,12,12,6,12,8,8,14
"24",28,1,7,8,7,7,8,5,8,5,9,12,8
"25",29,3,12,13,12,11,15,9,11,11,11,14,15
"26",31,1,8,6,7,5,6,8,6,7,6,5,11
"27",33,3,13,16,10,15,14,5,10,9,13,14,10
"28",34,3,8,6,6,5,7,7,10,6,9,5,11
"29",35,0,8,4,8,13,10,7,9,8,4,11,5
"30",36,0,10,15,10,12,10,15,9,12,7,11,10
"31",38,3,10,10,10,12,13,14,14,15,12,9,6
"32",39,2,9,13,10,14,13,12,10,9,13,12,15
"33",40,3,13,9,11,12,11,8,11,9,11,11,7
"34",41,2,12,9,6,12,12,7,10,9,9,13,9
"35",42,3,8,10,9,11,8,11,8,6,12,11,4
"36",43,1,10,7,10,5,12,14,10,9,3,3,10
"37",44,3,11,9,8,11,12,6,10,5,11,8,8
"38",45,1,15,6,11,10,16,8,12,10,11,13,14
"39",47,2,9,11,9,12,10,8,7,7,6,8,11
"40",48,3,10,10,10,12,10,9,13,13,12,10,10
"41",51,2,5,8,6,8,7,8,8,10,10,9,5
"42",52,1,8,11,8,7,5,6,14,10,5,8,8
"43",54,3,5,8,6,3,11,9,10,5,10,9,5
"44",55,2,9,11,8,13,10,9,7,13,15,12,12
"45",56,2,13,14,6,12,16,16,17,10,10,14,6
"46",57,3,10,10,11,12,8,8,10,12,11,6,10
"47",59,2,14,14,10,10,15,10,14,15,14,12,8
"48",60,2,8,11,6,14,13,7,9,14,12,8,9
"49",64,3,11,8,5,11,8,5,12,10,5,13,5
"50",65,3,10,8,9,13,12,4,12,9,11,12,7
"51",66,3,9,8,5,8,10,7,7,5,7,8,4
"52",67,2,7,5,6,10,8,7,11,12,12,14,9
"53",68,1,7,10,11,10,9,8,8,7,7,6,9
"54",69,3,5,7,6,10,9,7,7,9,9,10,5
"55",70,0,10,11,8,8,10,7,8,5,9,15,11
"56",73,1,9,9,6,6,12,7,9,10,10,8,6
"57",74,0,8,15,9,9,11,8,10,9,11,7,12
"58",75,2,10,12,11,13,10,7,11,11,11,12,0
"59",76,2,13,14,11,15,17,7,11,16,15,11,9
"60",78,3,8,9,9,8,10,10,7,7,6,8,8
"61",79,3,10,9,10,10,8,9,8,11,8,10,9
"62",80,2,17,14,14,14,14,10,10,11,12,12,10
"63",82,1,5,6,11,6,8,7,6,10,9,7,8
"64",83,2,6,11,11,11,7,10,11,9,6,12,10
"65",84,1,10,10,11,8,12,6,13,10,9,12,10
"66",85,3,10,7,12,12,17,9,13,12,5,12,7
"67",86,2,11,10,6,11,14,9,10,10,9,14,6
"68",87,2,9,10,6,11,12,5,11,11,7,13,7
"69",90,3,5,7,7,10,8,8,9,11,12,11,12
"70",92,2,15,18,11,17,16,14,19,10,17,16,8
"71",93,1,12,10,9,6,15,12,9,7,13,11,12
"72",95,1,14,15,14,13,13,8,11,15,13,12,6
"73",99,2,14,9,9,10,13,8,2,8,2,3,7
"74",100,1,9,9,7,7,9,9,9,9,11,14,10
"75",101,2,3,8,8,9,8,4,9,10,8,11,3
"76",103,2,12,14,10,5,13,8,4,14,12,14,8
"77",104,2,9,14,12,10,10,5,11,9,14,16,9
"78",105,2,8,8,8,9,11,7,11,5,8,8,12
"79",107,1,12,8,9,9,10,11,10,11,8,9,5
"80",108,2,5,7,7,6,9,7,7,14,9,8,10
"81",109,1,10,10,11,15,12,10,7,9,4,10,4
"82",111,1,12,9,13,13,12,11,15,14,16,13,8
"83",112,2,13,11,12,10,11,13,11,15,13,10,11
"84",113,2,10,13,10,9,9,13,13,10,12,13,11
"85",115,3,12,11,14,14,15,9,13,14,16,12,13
"86",116,2,13,14,11,12,14,9,9,11,10,13,6
"87",117,1,8,8,9,7,9,4,10,10,10,6,6
"88",118,3,6,12,7,2,10,12,8,9,10,8,9
"89",119,3,12,14,11,18,16,11,13,14,10,13,8
"90",120,2,11,9,8,9,8,7,8,15,10,11,11
"91",122,2,10,10,11,8,13,6,10,9,11,9,9
"92",123,3,13,12,10,15,11,12,13,10,13,12,2
"93",127,0,10,14,11,15,14,16,13,11,15,13,12
"94",128,1,5,9,8,10,11,8,11,11,12,12,9
"95",130,3,4,10,8,9,10,4,10,11,11,13,9
"96",131,1,10,13,10,11,12,6,13,11,13,12,8
"97",133,1,10,9,8,13,11,8,13,7,7,14,5
"98",134,3,5,8,8,8,7,9,12,8,10,10,5
"99",136,2,19,13,13,18,19,10,11,13,11,12,4
"100",139,1,9,8,9,9,8,11,10,11,8,10,8
"101",140,3,10,6,8,7,3,6,10,15,10,17,4
"102",142,1,7,9,9,7,9,9,10,11,9,9,12
"103",144,2,10,12,8,11,13,10,11,13,13,15,10
"104",145,1,5,9,12,8,10,11,12,8,12,11,8
"105",146,3,13,14,14,16,10,14,14,12,13,11,9
"106",147,1,8,8,8,10,9,8,13,10,10,10,6
"107",148,1,5,11,7,12,10,7,13,14,12,14,13
"108",149,3,8,10,10,5,11,7,9,9,8,11,5
"109",150,2,6,6,8,7,10,8,7,2,3,8,7
"110",151,3,11,11,9,15,14,9,12,9,12,14,10
"111",154,3,11,9,8,12,14,8,13,10,13,9,6
"112",155,2,7,9,6,7,9,9,11,10,9,14,8
"113",156,2,12,14,9,14,14,8,12,12,10,10,6
"114",157,1,11,10,10,9,10,8,12,11,11,12,12
"115",158,1,9,12,11,11,10,11,14,13,12,12,9
"116",162,3,10,14,13,15,10,5,14,13,14,12,11
"117",163,2,14,14,6,17,12,11,13,15,13,11,4
"118",164,1,7,10,10,11,10,9,14,8,10,11,6
"119",165,1,8,6,5,9,6,8,10,10,11,10,8
"120",166,3,11,12,7,11,11,6,18,12,8,11,5
"121",167,1,6,8,8,16,11,11,12,10,10,14,9
"122",171,1,11,9,10,7,9,7,13,6,12,9,11
"123",173,3,13,16,11,18,13,6,12,11,13,10,6
"124",174,1,15,15,12,14,19,7,16,9,14,11,8
"125",176,3,7,9,7,11,12,9,14,10,11,13,7
"126",177,1,10,9,7,10,9,9,12,11,9,11,6
"127",179,1,4,11,7,4,9,0,8,6,8,8,13
"128",180,3,9,0,8,9,8,7,10,13,8,10,12
"129",181,3,10,10,13,9,9,8,11,11,13,13,7
"130",182,3,8,9,8,5,6,4,9,9,9,8,7
"131",183,2,7,7,10,11,9,7,8,9,9,8,9
"132",184,3,9,12,10,11,12,13,13,13,12,16,12
"133",185,3,3,6,6,12,6,7,8,12,6,11,4
"134",186,3,8,11,8,12,10,6,10,9,11,17,9
"135",187,2,5,11,9,8,9,8,8,10,11,12,9
"136",188,1,4,12,5,9,10,12,10,9,8,10,10
"137",189,2,14,10,8,11,16,14,4,12,7,10,14
"138",190,2,12,6,10,6,7,11,2,11,11,10,5
"139",191,2,8,9,8,10,9,8,8,11,11,14,13
"140",192,3,8,8,8,6,8,7,14,11,11,11,7
"141",193,2,12,9,9,14,11,7,7,8,8,10,7
"142",195,3,5,7,6,4,9,6,12,15,14,12,7
"143",196,2,10,13,6,15,14,11,12,11,9,7,12
"144",197,1,9,10,9,10,9,8,14,15,9,13,9
"145",198,3,10,9,8,10,11,7,12,11,12,15,6
"146",199,3,10,11,7,10,10,11,10,13,12,12,8
"147",201,2,11,10,9,15,13,11,14,12,10,12,5
"148",202,3,9,7,9,8,6,10,8,11,10,10,8
"149",204,0,10,11,10,11,12,6,12,13,14,15,6
"150",205,3,9,10,8,8,9,12,10,11,9,9,7
"151",206,3,7,11,7,12,9,9,15,12,15,14,6
"152",208,3,12,14,8,12,8,13,11,13,8,13,13
"153",209,3,9,7,9,10,11,8,8,10,11,9,9
"154",211,1,13,17,14,15,15,14,14,8,10,13,12
"155",214,3,15,16,16,14,16,12,11,11,18,18,12
"156",215,2,10,10,4,12,11,7,10,10,14,12,6
"157",216,1,6,10,7,9,9,8,12,14,15,11,11
"158",218,1,13,10,10,12,14,11,10,11,8,9,14
"159",220,3,9,12,7,8,9,8,13,6,9,8,7
"160",222,3,7,8,9,11,8,10,10,10,11,11,9
"161",223,0,12,10,9,11,11,12,9,8,11,16,5
"162",225,3,11,11,9,9,9,8,16,14,12,19,12
"163",226,2,5,10,7,9,10,5,14,12,9,10,12
"164",227,1,11,7,6,9,7,8,14,12,10,13,10
"165",228,2,15,12,12,13,12,8,15,14,11,10,6
"166",230,1,4,6,9,9,6,6,11,7,11,7,8
"167",231,3,13,12,13,17,12,13,15,14,11,9,11
"168",232,2,7,7,7,8,12,9,12,9,15,8,12
"169",233,1,4,3,9,5,2,3,8,14,8,7,7
"170",235,6,14,11,12,12,18,13,12,12,11,8,7
"171",237,1,6,11,5,11,8,9,5,9,7,9,10
"172",238,3,10,8,11,11,6,12,12,10,10,6,10
"173",239,1,10,10,10,10,9,5,10,11,10,13,9
"174",240,2,13,12,11,11,12,12,13,11,10,12,12
"175",241,2,9,9,10,8,8,9,10,6,6,7,7
